PolicyID,PolicyNumber,CustomerID,PolicyType,StartDate,EndDate,PremiumAmount,CoverageAmount,Status
1,POL123456,1001,Auto Insurance,1/1/2024,1/1/2025,1200,20000,Active
2,POL123457,1002,Home Insurance,3/15/2024,3/15/2025,800,150000,Active
3,POL123458,1003,Health Insurance,6/1/2024,6/1/2025,1500,100000,Active
4,POL123459,1001,Life Insurance,9/1/2023,9/1/2043,2000,500000,Active
5,POL123460,1004,Auto Insurance,7/20/2024,7/20/2025,1100,25000,Active
6,POL123461,1005,Home Insurance,2/1/2024,2/1/2025,850,160000,Lapsed
7,POL123462,1006,Health Insurance,11/5/2023,11/5/2024,1400,120000,Active
8,POL123463,1002,Life Insurance,12/1/2022,12/1/2042,1800,400000,Active
9,POL123464,1007,Auto Insurance,4/10/2024,4/10/2025,1250,22000,Active
10,POL123465,1008,Home Insurance,8/1/2024,8/1/2025,900,175000,Active
